"Game Number", "Game Length"
1, 13
2, 15
3, 18
4, 19
5, 22
6, 22
7, 27
8, 27
9, 29
10, 32
11, 32
12, 36
13, 36
14, 39
15, 41
16, 41
17, 45
18, 45
19, 48
20, 50
21, 51
22, 54
23, 54
24, 58
25, 58
26, 61
27, 62
28, 65
29, 66
30, 69
31, 70
32, 73
33, 74
34, 77
35, 78
36, 81
37, 82
38, 85
39, 86
40, 89
41, 90
42, 93
43, 94
44, 97
45, 98
46, 101
47, 102
48, 105
49, 106
50, 109
51, 110
52, 113
53, 114
54, 117
55, 118
56, 121
57, 122
58, 125
59, 126
60, 129
61, 130
62, 133
63, 134
64, 137
65, 138
66, 141
67, 142
68, 145
69, 146
70, 149
71, 150
72, 153
73, 154
74, 157
75, 158
76, 161
77, 162
78, 165
79, 166
80, 169
81, 170
82, 173
83, 174
84, 177
85, 178
86, 181
87, 182
88, 185
89, 186
90, 189
91, 190
92, 193
93, 194
94, 197
95, 198
96, 201
97, 202
98, 205
99, 206
100, 209
